path`tdomain`tsplit`tfile_type`tbytes`trole
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3444	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w07h08-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	10400	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h08-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4592	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w07h08-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	11742	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h09-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4284	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w07h09-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	11742	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h09-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	11742	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h09-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	5964	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w07h09-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	13085	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h10-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4704	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w07h10-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	13085	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h10-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	13085	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h10-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	5544	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w07h10-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h11-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	14486	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h11-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h11-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	14489	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h11-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h11-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	14486	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w07h11-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w07h11-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	5620	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w07h11-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	4224	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h03-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1372	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h03-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	4224	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h03-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	812	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h03-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	4224	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h03-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1232	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h03-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	5768	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h04-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1680	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h04-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	5768	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h04-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1960	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h04-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	5768	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h04-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1540	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h04-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	7312	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h05-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2604	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h05-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	7312	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h05-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2212	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h05-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	7312	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h05-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2100	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h05-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	8856	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h06-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2912	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h06-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	8856	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h06-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4032	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h06-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	8856	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h06-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3024	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h06-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	10400	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h07-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3528	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h07-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	10400	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h07-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	10400	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h07-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4200	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h07-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	11944	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h08-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4900	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h08-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	11944	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h08-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3584	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h08-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	11944	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h08-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3248	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h08-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	13488	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h09-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3892	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h09-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	13488	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h09-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	5908	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h09-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	13488	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h09-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	5852	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w08h09-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h10-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	15033	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h10-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h10-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	15033	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h10-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h10-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	15033	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h10-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	16645	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h11-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	16645	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h11-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	16645	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w08h11-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	4758	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h03-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1120	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h03-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	4758	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h03-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1260	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h03-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	4758	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h03-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1260	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h03-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	6504	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h04-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2016	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h04-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	6504	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h04-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2268	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h04-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	6504	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h04-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2016	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h04-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	8250	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h05-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2940	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h05-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	8250	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h05-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2128	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h05-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	8250	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h05-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2072	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h05-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	9996	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h06-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3556	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h06-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	9996	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h06-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3640	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h06-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	9996	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h06-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3612	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h06-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	11742	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h07-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	5768	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h07-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	11742	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h07-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4620	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h07-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	11742	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h07-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	5124	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h07-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h08-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	13488	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h08-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h08-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	13488	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h08-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h08-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	13488	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h08-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	15234	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h09-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	15234	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h09-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4676	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h09-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	15234	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h09-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	6636	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h09-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h10-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	16981	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h10-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h10-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	16981	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h10-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h10-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	16981	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h10-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h11-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	18804	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h11-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h11-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	18804	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h11-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h11-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	8953	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w09h11-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w09h11-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	18804	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w09h11-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	5293	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h03-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1512	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h03-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	5293	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h03-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	5293	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h03-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1120	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h03-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	7241	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h04-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2632	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h04-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	7241	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h04-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1792	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h04-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	7241	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h04-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	1904	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h04-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	9189	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h05-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2492	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h05-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	9189	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h05-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-02.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	2408	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h05-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	9189	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h05-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-03.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	3276	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h05-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	11137	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h06-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	4116	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h06-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	11137	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h06-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	11137	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h06-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h07-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	13085	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h07-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h07-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	13085	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h07-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h07-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	13085	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h07-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h08-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	15033	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h08-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h08-02.pddl	visitall-from-everywhere	test-extrapolation	pddl	15033	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h08-02.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h08-03.pddl	visitall-from-everywhere	test-extrapolation	pddl	15033	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h08-03.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h09-01.pddl	visitall-from-everywhere	test-extrapolation	pddl	16981	PDDL problem instance for visitall-from-everywhere/test-extrapolation problem w10h09-01.
data/pddl/visitall-from-everywhere/test-extrapolation/w10h09-01.pddl.soln	visitall-from-everywhere	test-extrapolation	pddl.soln	6132	Reference solution plan for visitall-from-everywhere/test-extrapolation problem w10h09-01.
